id,name,type,gender,country,begin_date,end_date,begin_area_id,begin_area_name,area_id,area_name,place_id,place,place_full
1541678f-3ad3-48a7-9475-8ca43dacadcc,Chad Lawson,Person,Male,,,,,,,,,,
2cf48701-c346-447c-947a-30a85a26f0d9,Germaine Tailleferre,Person,Female,FR,1892-04-19,1983-11-07,64b986a7-eac0-44c6-b93c-e97a736e3b40,Saint-Maur-des-Fossés,08310658-51eb-3801-80de-5a0739207115,France,64b986a7-eac0-44c6-b93c-e97a736e3b40,Saint-Maur-des-Fossés,"Saint-Maur-des-Fossés, Val-de-Marne, Île-de-France, France"
5c1a3f8f-d5e5-4dcd-9e44-9443f06bb77d,Luigi Boccherini,Person,Male,IT,1743-02-12,1805-05-28,3e28831d-509a-423e-87a5-9f9ad818f7fd,Lucca,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,3e28831d-509a-423e-87a5-9f9ad818f7fd,Lucca,"Lucca, Lucca, Toscana, Italy"
df887966-6217-4866-8edf-123f6a98fd70,Luis Gianneo,Person,Male,AR,1897-01-09,1968-08-15,2bd8607d-56fe-4fa1-96e3-3badd6a98588,Buenos Aires,0df04709-c7d8-3b55-a6ea-f3e5069a947b,Argentina,2bd8607d-56fe-4fa1-96e3-3badd6a98588,Buenos Aires,"Buenos Aires, Argentina"
9ddd7abc-9e1b-471d-8031-583bc6bc8be9,Пётр Ильич Чайковский,Person,Male,RU,1840-05-07,1893-11-06,833137fd-12ee-4b44-b64b-9b27b21df17b,Votkinsk,1f1fc3a4-9500-39b8-9f10-f0a465557eef,Russia,833137fd-12ee-4b44-b64b-9b27b21df17b,Votkinsk,"Votkinsk, Udmurtskaya Respublika, Russia"
bd01c9d7-89dd-4cb4-9baa-a43bfa292bed,Skylar Grey,Person,Female,US,1986-02-23,,10cb2ebd-1bc7-4c11-b10d-54f60c421d20,Wisconsin,489ce91b-6658-3307-9877-795b68554c98,United States,10cb2ebd-1bc7-4c11-b10d-54f60c421d20,Wisconsin,"Wisconsin, United States"
f089f636-6b85-4e0e-a192-0d30ed2b44d1,Ramin Djawadi,Person,Male,DE,1974-07-19,,71730bfd-9d1e-4b8a-a0d6-007150cdacea,Duisburg,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,71730bfd-9d1e-4b8a-a0d6-007150cdacea,Duisburg,"Duisburg, Nordrhein-Westfalen, Germany"
cf16d0a3-9d9c-44d4-b610-f0baccc27912,The Knife,Group,,ES,,,,,471c46a7-afc5-31c4-923c-d0444f5053a4,Spain,471c46a7-afc5-31c4-923c-d0444f5053a4,Spain,Spain
153c9281-268f-4cf3-8938-f5a4593e5df4,Soundgarden,Group,,US,1984,,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,489ce91b-6658-3307-9877-795b68554c98,United States,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,"Seattle, King County, Washington, United States"
821ea7a5-a9d0-42eb-ab8f-06943a2ae33f,Joe Brook,Person,,,,,,,,,,,
60b05e29-4c26-4b90-9230-faa9f0466490,Paul Rothman,Person,,,,,,,,,,,
fe21c33a-b0ae-48bb-98a1-514d340543af,Richard Faecks,Person,,,,,,,,,,,
7ca50c0d-58bc-44cb-95dd-4b164218f2fc,Karl Grell,Person,,,,,,,,,,,
2acdf438-d6cf-4555-9217-e0be50d8e927,Darya Dadvar,,,,,,,,,,,,
e3d5cfcd-e42b-411d-add2-716a5029f59b,Max Bruch,Person,Male,DE,1838-01-06,1920-10-20,b8a2776a-eedf-48ea-a6f3-1a9070f0b823,Cologne,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,b8a2776a-eedf-48ea-a6f3-1a9070f0b823,Cologne,"Cologne, Nordrhein-Westfalen, Germany"
ecbacc9c-2d18-4bdb-966d-a147931df3d2,Grace,Group,,GB,1994,1997,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom
400ca3c1-d6b8-4870-83c0-ddf4c23f5a86,Grupo Galé,Group,,CO,1989,,,,02b60d8d-7164-339d-868d-22d147d9f74a,Colombia,02b60d8d-7164-339d-868d-22d147d9f74a,Colombia,Colombia
b7637cdc-7413-422a-9dc3-3d71a19322ae,惘闻,Group,,,1999,,,,a784dc4f-5736-47f8-a8f0-4fe8dec2a11d,Dalian,a784dc4f-5736-47f8-a8f0-4fe8dec2a11d,Dalian,"Dalian, Liaoning, China"
32efea44-6cb5-4b4f-bdaa-c8b8f6cef981,Manic Street Preachers,Group,,GB,1986,,9595a08b-d186-4a13-8ea3-dee089f31b93,Blackwood,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,9595a08b-d186-4a13-8ea3-dee089f31b93,Blackwood,"Blackwood, Caerphilly, Wales, United Kingdom"
0c41b966-12e8-4c9b-87ea-af47798987b6,Kevin Gates,Person,Male,US,1986-02-05,,3c5a0506-d852-4e96-8d1e-d8126328f3be,New Orleans,489ce91b-6658-3307-9877-795b68554c98,United States,3c5a0506-d852-4e96-8d1e-d8126328f3be,New Orleans,"New Orleans, Louisiana, United States"
44c48a1b-defd-4222-bee6-03f9ee9a7be9,Creedence Clearwater Revisited,Group,,,1995,,,,,,,,
773b364d-7179-4499-8331-a3e3acdc3079,WaR,,,,,,,,,,,,
5f2cb99a-7e59-429f-a44d-3a880edccfb1,Aventura,Group,,US,1994,,eb4a386e-1178-4e3a-a371-30418dd6fd2e,The Bronx,489ce91b-6658-3307-9877-795b68554c98,United States,eb4a386e-1178-4e3a-a371-30418dd6fd2e,The Bronx,"The Bronx, New York, New York, United States"
298f4089-1948-44b5-b5e8-d5381f42362f,X Ambassadors,Group,,US,2008-10-22,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,489ce91b-6658-3307-9877-795b68554c98,United States,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States"
25607613-aceb-445a-8519-83a2ee0f8402,Marc Anthony,Person,Male,US,1968-09-16,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,489ce91b-6658-3307-9877-795b68554c98,United States,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States"
38f953ac-af97-40b1-b95c-ab35cc0d7a81,Black Kids,Group,,US,2006,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States
8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,Group,,US,1983,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States"
9b458fd2-49fb-487a-bdc5-57f5d3d62dd1,Maccabees,Group,,,2001,,,,,,,,
fbd86487-ccb5-4a57-a860-cc3d360b5115,Starsailor,Group,,GB,2000,,719ad60b-f32b-4eea-a968-6e4e4975a5c3,Wigan,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,719ad60b-f32b-4eea-a968-6e4e4975a5c3,Wigan,"Wigan, Wigan, Greater Manchester, England, United Kingdom"
35a6a353-b186-4c13-a264-d18d5e2ce853,Tokyo Police Club,Group,,CA,2005,,07bf160c-fd02-4a6e-a097-214327d009fa,Newmarket,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,07bf160c-fd02-4a6e-a097-214327d009fa,Newmarket,"Newmarket, Regional Municipality of York, Ontario, Canada"
a0498514-c21c-4e85-8dbf-a1b92374a06b,"Albert Hammond, Jr.",Person,Male,US,1980-04-09,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States"
3b1c66fb-98ad-417f-b01e-49baf37f06a3,The Coral,Group,,GB,1996,,497a20eb-6ab8-4abc-89a5-987e299f0a71,Hoylake,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,497a20eb-6ab8-4abc-89a5-987e299f0a71,Hoylake,"Hoylake, Wirral, Merseyside, England, United Kingdom"
7e5a2a59-6d9f-4a17-b7c2-e1eedb7bd222,Grimes,Person,Female,CA,1988-03-17,,6ccc62d1-bdd8-4f08-8fae-bfaa5310e5ef,Vancouver,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,6ccc62d1-bdd8-4f08-8fae-bfaa5310e5ef,Vancouver,"Vancouver, Metro Vancouver, British Columbia, Canada"
6b97c955-d4e2-4de6-82c5-44c562cd9f98,Jenő Hubay,Person,Male,HU,1858-09-15,1937-03-12,f1ac379f-8cd3-45c3-8da0-80c429b36c5e,Budapest,312bc5bb-7e43-3e63-81c6-b4d712b37b2c,Hungary,f1ac379f-8cd3-45c3-8da0-80c429b36c5e,Budapest,"Budapest, Hungary"
346448f5-25a0-4f78-bbd6-acc0205f7513,Richard Rodgers,Person,Male,US,1902-06-28,1979-12-30,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,489ce91b-6658-3307-9877-795b68554c98,United States,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States"
e40acf0b-e274-4c0f-942b-73986fc63eb2,Bovea y sus Vallenatos,,,,,,,,,,,,
b4d9bc42-4765-4ab1-afe8-ea127b6be048,Los Corraleros de Majagual,Group,,CO,1962,,,,02b60d8d-7164-339d-868d-22d147d9f74a,Colombia,02b60d8d-7164-339d-868d-22d147d9f74a,Colombia,Colombia
ba147912-dc39-416f-9e4b-09765d671674,Limahl,Person,Male,GB,1958-12-19,,666db1f9-3240-42e4-8871-a96c9cb47e2a,Pemberton,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,666db1f9-3240-42e4-8871-a96c9cb47e2a,Pemberton,"Pemberton, Wigan, Greater Manchester, England, United Kingdom"
592a3b6d-c42b-4567-99c9-ecf63bd66499,Chuck Berry,Person,Male,US,1926-10-18,2017-03-18,759f9567-9107-40ef-a825-e57824a62e70,St. Louis,489ce91b-6658-3307-9877-795b68554c98,United States,759f9567-9107-40ef-a825-e57824a62e70,St. Louis,"St. Louis, Missouri, United States"
2aa79fa9-7ac0-443b-b250-18d67227a1cb,Cutting Crew,Group,,GB,1985,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom"
837555ba-012e-45f1-9a9c-9628da13ee54,Ben E. King,Person,Male,US,1938-09-28,2015-04-30,fb49d7f6-33f1-4c14-9a8a-4935836a35e4,Henderson,489ce91b-6658-3307-9877-795b68554c98,United States,fb49d7f6-33f1-4c14-9a8a-4935836a35e4,Henderson,"Henderson, Vance County, North Carolina, United States"
dded11f4-f525-4e81-b41f-4bfdf27ccf3d,Survivor,,,ZA,,,,,50cc7852-862e-30ae-aa82-385fe7135b7f,South Africa,50cc7852-862e-30ae-aa82-385fe7135b7f,South Africa,South Africa
fbf445c0-11ae-4d3e-af1a-c6e2783e447c,Starship,Group,,US,1984,1988,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States
42689657-cbec-4f66-a9ed-80f939ea23ed,Morphine,Group,,US,1990,1999,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States
861dbed8-5662-4778-9eca-3abb2245710e,Rubén González,Person,Male,CU,1919-05-26,2003-12-08,09ef47dd-35dd-46b9-b49c-c7aa8dafdf06,Santa Clara,b06c4e86-97f7-3419-84a9-a23c60ea0b22,Cuba,09ef47dd-35dd-46b9-b49c-c7aa8dafdf06,Santa Clara,"Santa Clara, Villa Clara, Cuba"
847e8a0c-cc20-4213-9e16-975515c2a926,Céline Dion,Person,Female,CA,1968-03-30,,c3cc624e-b963-49cf-ad0b-e318cb341963,Montreal,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,c3cc624e-b963-49cf-ad0b-e318cb341963,Montreal,"Montreal, Montreal, Quebec, Canada"
d570bb31-b9ca-45a4-a2d9-11b186d9c159,Wham!,Group,,GB,1981,1986,c12df653-af51-40db-bb40-4a23bccbf4aa,Bushey,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,c12df653-af51-40db-bb40-4a23bccbf4aa,Bushey,"Bushey, Hertfordshire, England, United Kingdom"
81e23b53-ede9-4321-a210-d29e94cf1398,Andy Williams,Person,Male,GB,,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom
494e8d09-f85b-4543-892f-a5096aed1cd4,Mariah Carey,Person,Female,US,1970-03-27,,c9c39cb4-c978-4a00-97ed-9f8831dab11d,Huntington,489ce91b-6658-3307-9877-795b68554c98,United States,c9c39cb4-c978-4a00-97ed-9f8831dab11d,Huntington,"Huntington, Suffolk County, New York, United States"
38f59974-2f4d-4bfa-b2e3-d2696de1b675,Little Mix,Group,,GB,2011-08,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom"
ecebf7b3-0417-4b11-80ba-759f33719759,Los Yetis,Group,,CO,1964,,,,02b60d8d-7164-339d-868d-22d147d9f74a,Colombia,02b60d8d-7164-339d-868d-22d147d9f74a,Colombia,Colombia
972d07d6-353c-43cb-9ab7-7e65d9bff90b,Los Golden Boys,Group,,,1961,,,,,,,,
f298600b-a846-4c4c-8c7b-473891d3e9eb,Carlos Arturo,Person,,,,,,,,,,,
3e128545-e21d-4ef1-8deb-4a0915f5a9e6,Hydrogen Sea,Group,,BE,2012,,7bda5d46-4809-41dc-a0b8-e889ff818f2e,Brussels,5b8a5ee5-0bb3-34cf-9a75-c27c44e341fc,Belgium,7bda5d46-4809-41dc-a0b8-e889ff818f2e,Brussels,"Brussels, Belgium"
f1bedf1f-4445-4651-9c35-f4a3f3860a13,Giuseppe Verdi,Person,Male,IT,1813-10-10,1901-01-27,53ef3e36-f288-4ef5-b4cf-1725f7fc77d4,Le Roncole,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,53ef3e36-f288-4ef5-b4cf-1725f7fc77d4,Le Roncole,"Le Roncole, Busseto, Parma, Emilia-Romagna, Italy"
846be3c9-5f94-46ab-97b9-531335dd3658,Gioachino Rossini,Person,Male,IT,1792-02-29,1868-11-13,b3c4f4b8-1a4c-48e6-93db-e278dce26270,Pesaro,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,b3c4f4b8-1a4c-48e6-93db-e278dce26270,Pesaro,"Pesaro, Pesaro e Urbino, Marche, Italy"
c3fd37fe-2f09-47a7-bae2-4b86f6d70f59,Nacha Pop,Group,,ES,1978,2009,,,471c46a7-afc5-31c4-923c-d0444f5053a4,Spain,471c46a7-afc5-31c4-923c-d0444f5053a4,Spain,Spain
c2b37a39-c66a-44b2-b190-a69485ae5d95,Café Tacvba,Group,,MX,1989,,3c810219-baf2-4fff-b98c-46b425eea1f5,Ciudad de México,3e08b2cd-69f3-317c-b1e4-e71be581839e,Mexico,3c810219-baf2-4fff-b98c-46b425eea1f5,Ciudad de México,"Ciudad de México, Mexico"
601f8530-9009-4f73-94fb-a355b4497b70,Julieta Venegas,Person,Female,MX,1970-11-24,,e183ffae-1d35-4c78-b552-957535e40af1,Long Beach,3e08b2cd-69f3-317c-b1e4-e71be581839e,Mexico,e183ffae-1d35-4c78-b552-957535e40af1,Long Beach,"Long Beach, Los Angeles County, California, United States"
586dd48d-e22c-4411-b784-bf92632e438a,Fiebre,,,,,,,,,,,,
38c8254f-ceac-460d-9123-5af2d7a4fc7e,Control Machete,Group,,MX,1996,,2fb32e41-04d6-42a7-83f4-7767ce450242,Nuevo León,3e08b2cd-69f3-317c-b1e4-e71be581839e,Mexico,2fb32e41-04d6-42a7-83f4-7767ce450242,Nuevo León,"Nuevo León, Mexico"
a49ada03-1486-4221-9864-b826b10bc155,Ely Guerra,Person,Female,MX,1972-02-13,,cfd1e529-4ca0-4377-bb35-c1762b653d50,Monterrey,3e08b2cd-69f3-317c-b1e4-e71be581839e,Mexico,cfd1e529-4ca0-4377-bb35-c1762b653d50,Monterrey,"Monterrey, Nuevo León, Mexico"
e90428f4-29ef-47b4-a081-75e415f51037,Bersuit Vergarabat,Group,,AR,1987,,,,0df04709-c7d8-3b55-a6ea-f3e5069a947b,Argentina,0df04709-c7d8-3b55-a6ea-f3e5069a947b,Argentina,Argentina
a16e47f5-aa54-47fe-87e4-bb8af91a9fdd,Ennio Morricone,Person,Male,IT,1928-11-10,,dccd77b2-bd3d-49eb-a98f-fd58e87f481e,Rome,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,dccd77b2-bd3d-49eb-a98f-fd58e87f481e,Rome,"Rome, Roma, Lazio, Italy"
8d692501-8d12-48e8-977a-c49266b7aba3,Run River North,Group,,US,2011-08,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States
e22da122-aeff-4169-b490-a8401def5c68,Isbells,Group,,BE,2009,,38f97ed2-6128-4da3-be1d-423d75331ff2,Leuven,5b8a5ee5-0bb3-34cf-9a75-c27c44e341fc,Belgium,38f97ed2-6128-4da3-be1d-423d75331ff2,Leuven,"Leuven, Vlaams-Brabant, Flanders, Belgium"
cd8848c3-ab33-4c7e-a056-072421a59b27,Marit Larsen,Person,,,,,,,,,,,
f10ee371-0ee9-446a-b612-6cb33429b711,The Daydream Club,Group,,GB,2010,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom
88864fa4-e5f3-48c0-bfa4-85879206457b,Stu Larsen,Person,Male,AU,,,,,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,Australia
f01f4e0c-20c7-44fb-b549-d353c94bef55,Roo Panes,Person,Male,GB,1988-06-08,,06ab37cf-afcf-40cb-9e50-56f482c3b4ff,Wimborne Minster,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,06ab37cf-afcf-40cb-9e50-56f482c3b4ff,Wimborne Minster,"Wimborne Minster, Dorset, England, United Kingdom"
4484644c-66be-4e2b-beaf-c5780e9c8e50,Mandolin Orange,Group,,US,,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States
41476780-c7b2-4521-9752-67ce823b3695,John Paul White,Person,Male,US,1973,,f79a1c34-c720-43e9-9c3d-2a8d972d99c3,Loretto,489ce91b-6658-3307-9877-795b68554c98,United States,f79a1c34-c720-43e9-9c3d-2a8d972d99c3,Loretto,"Loretto, Lawrence County, Tennessee, United States"
d2b83114-af3e-4397-b570-10d81f1dd650,Trans‐Siberian Orchestra,Group,,US,1996,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States
1dd13698-ce0f-438e-85af-d97cdd967056,Scala & Kolacny Brothers,Group,,BE,1996,,0b6fac79-1eca-4ea2-aa51-e069b97d691f,Aarschot,5b8a5ee5-0bb3-34cf-9a75-c27c44e341fc,Belgium,0b6fac79-1eca-4ea2-aa51-e069b97d691f,Aarschot,"Aarschot, Vlaams-Brabant, Flanders, Belgium"
c0b2500e-0cef-4130-869d-732b23ed9df5,Tori Amos,Person,Female,US,1963-08-22,,72df1f13-6d90-44eb-8889-71a615a817e1,Newton,489ce91b-6658-3307-9877-795b68554c98,United States,72df1f13-6d90-44eb-8889-71a615a817e1,Newton,"Newton, Catawba County, North Carolina, United States"
5b9dc76b-8574-4cb5-9496-ab1bc0d35c29,Brandon Flowers,Person,Male,US,1981-06-21,,3762526b-3ccd-410f-a5a8-bd58986a56b1,Henderson,489ce91b-6658-3307-9877-795b68554c98,United States,3762526b-3ccd-410f-a5a8-bd58986a56b1,Henderson,"Henderson, Clark County, Nevada, United States"
f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,The Kooks,Group,,GB,2004,,16fe6dbc-b7aa-4935-a150-5d90660af8a5,Brighton,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,16fe6dbc-b7aa-4935-a150-5d90660af8a5,Brighton,"Brighton, Brighton and Hove, England, United Kingdom"
9d267219-0d89-45c9-a761-5f3ab824ed0c,The Latin Brothers,Group,,CO,1974,,,,02b60d8d-7164-339d-868d-22d147d9f74a,Colombia,02b60d8d-7164-339d-868d-22d147d9f74a,Colombia,Colombia
8ddbd830-f22d-469b-9dbc-27e2d0c37c0f,Pedro Laza y Sus Pelayeros,Group,,,,,,,,,,,
0baceb7b-6237-48c4-9550-3a02e9a71f44,Richard Clayderman,Person,Male,FR,1953-12-28,,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,08310658-51eb-3801-80de-5a0739207115,France,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,"Paris, Île-de-France, France"
f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,Group,,US,1996,,ab42be96-8579-4952-b29a-5cbdf7227e7e,Agoura Hills,489ce91b-6658-3307-9877-795b68554c98,United States,ab42be96-8579-4952-b29a-5cbdf7227e7e,Agoura Hills,"Agoura Hills, Los Angeles County, California, United States"
2386cd66-e923-4e8e-bf14-2eebe2e9b973,3 Doors Down,Group,,US,1996,,53b664c9-1b86-456e-bd52-662080e7f135,Escatawpa,489ce91b-6658-3307-9877-795b68554c98,United States,53b664c9-1b86-456e-bd52-662080e7f135,Escatawpa,"Escatawpa, Jackson County, Mississippi, United States"
5aea663c-7508-4992-bf56-fb0362797187,Mest,Group,,US,1996,2006-01-14,994db57a-8085-4f2c-971b-bc69b4a055ad,Blue Island,489ce91b-6658-3307-9877-795b68554c98,United States,994db57a-8085-4f2c-971b-bc69b4a055ad,Blue Island,"Blue Island, Cook County, Illinois, United States"
8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,Limp Bizkit,Group,,US,1994,,92d87c63-fc98-46cb-b3a6-a75a4b67d1cf,Jacksonville,489ce91b-6658-3307-9877-795b68554c98,United States,92d87c63-fc98-46cb-b3a6-a75a4b67d1cf,Jacksonville,"Jacksonville, Duval County, Florida, United States"
50549203-9602-451c-b49f-ff031ba8635c,Dashboard Confessional,Group,,US,1999,,931592a4-f23a-4bc4-ac27-67142172f11e,Boca Raton,489ce91b-6658-3307-9877-795b68554c98,United States,931592a4-f23a-4bc4-ac27-67142172f11e,Boca Raton,"Boca Raton, Palm Beach County, Florida, United States"
331ce348-1b08-40b9-8ed7-0763b92bd003,Roxy Music,Group,,GB,1971,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom"
93b34a61-0487-45f5-887d-0f6fe81e6c71,Toby Love,Person,,,,,,,,,,,
58045221-42e2-4903-8cc1-1db45badc846,Son de la Loma,Group,,,,,,,,,,,
3509ef8b-ad81-402f-8060-fca1bf6dfd03,Los Pamperos,Group,,,,,,,,,,,
9b97150f-f131-4339-921e-8e5d8425f737,Pérez Prado,Person,Male,CU,1916-12-11,1989-09-14,366f2bf1-52a7-4b91-890d-9d117f53787d,Matanzas,b06c4e86-97f7-3419-84a9-a23c60ea0b22,Cuba,366f2bf1-52a7-4b91-890d-9d117f53787d,Matanzas,"Matanzas, Cuba"
0125618b-703d-442c-94c7-5d6cbbc631cb,The Ascent of Everest,Group,,,,,,,,,,,
f81f19b9-c76e-43ac-8656-bb56071785fb,Marisa Monte,Person,Female,BR,1967-07-01,,9443d4f5-668c-4f30-96bd-6caf831de30f,Rio de Janeiro,f45b47f8-5796-386e-b172-6c31b009a5d8,Brazil,9443d4f5-668c-4f30-96bd-6caf831de30f,Rio de Janeiro,"Rio de Janeiro, Rio de Janeiro, Brazil"
755dd4a3-b3d5-49b3-9d94-142e3a703940,Lucas Santtana,Person,Male,BR,1970-10-18,,ded88b07-192f-4265-95a6-5085ee12f4ca,Salvador,f45b47f8-5796-386e-b172-6c31b009a5d8,Brazil,ded88b07-192f-4265-95a6-5085ee12f4ca,Salvador,"Salvador, Bahia, Brazil"
87f27b14-cbd0-44ea-93a3-6fead5cb45e7,Bad Meets Evil,Group,,US,1997,,b03ff310-d8e2-45cf-9455-769f76641eb2,Detroit,489ce91b-6658-3307-9877-795b68554c98,United States,b03ff310-d8e2-45cf-9455-769f76641eb2,Detroit,"Detroit, Wayne County, Michigan, United States"
5a0988a4-695c-4bff-bc68-4f312427495e,Александр Константинович Глазунов,Person,Male,RU,1865-08-10,1936-03-21,808e1ef8-5390-4300-a615-c4df977cc349,Sankt-Peterburg,1f1fc3a4-9500-39b8-9f10-f0a465557eef,Russia,808e1ef8-5390-4300-a615-c4df977cc349,Sankt-Peterburg,"Sankt-Peterburg, Russia"
7c0ae486-bab5-410f-9ece-255c11f4876d,Arthur Fiedler,Person,Male,US,1894-12-17,1979-07-10,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States
c460aa10-87a0-4971-b742-7de0e3c7c2ca,Sublime,,,,,,,,,,,,
650e7db6-b795-4eb5-a702-5ea2fc46c848,Lady Gaga,Person,Female,US,1986-03-28,,261962ea-d8c2-4eaf-a80c-f14376ffadb0,Manhattan,489ce91b-6658-3307-9877-795b68554c98,United States,261962ea-d8c2-4eaf-a80c-f14376ffadb0,Manhattan,"Manhattan, New York, New York, United States"
772a8360-e81e-4647-92e2-195c19efddad,Alejandro Fernández,Person,Male,MX,1971-04-24,,3c810219-baf2-4fff-b98c-46b425eea1f5,Ciudad de México,3e08b2cd-69f3-317c-b1e4-e71be581839e,Mexico,3c810219-baf2-4fff-b98c-46b425eea1f5,Ciudad de México,"Ciudad de México, Mexico"
8e1e03fe-ebbc-467a-b541-857144db10fb,Babyshambles,Group,,GB,2003,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom"
98b42b24-6db9-4de6-bd0c-16d4b86c3724,Kat Edmonson,Person,Female,US,1983-08-03,,c920948b-83e3-40b7-8fe9-9ab5abaac55b,Houston,489ce91b-6658-3307-9877-795b68554c98,United States,c920948b-83e3-40b7-8fe9-9ab5abaac55b,Houston,"Houston, Harris County, Texas, United States"
d3afff73-119e-406e-8551-9403e80c531b,Craft Spells,Group,,,2010,,ac84aab3-62db-4e26-9651-93d3f66cf982,Stockton,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,ac84aab3-62db-4e26-9651-93d3f66cf982,Stockton,"Stockton, San Joaquin County, California, United States"
3ff9e489-94b1-4a5f-967b-f0ee1ab89c7b,Frankie & The Heartstrings,Group,,,2008,,,,bd282ba3-7731-4f0d-9e32-ec378b37776f,Sunderland,bd282ba3-7731-4f0d-9e32-ec378b37776f,Sunderland,"Sunderland, Tyne and Wear, England, United Kingdom"
4e210d41-b3e3-4e34-8c3b-3b8cc2116562,Man Man,Group,,US,2003,,0eeb01c2-6e31-46ad-96b8-319749f731d2,Philadelphia,489ce91b-6658-3307-9877-795b68554c98,United States,0eeb01c2-6e31-46ad-96b8-319749f731d2,Philadelphia,"Philadelphia, Philadelphia County, Pennsylvania, United States"
